x,Product
-0.833925163044736,0.219421106351289
-0.827206527735339,0.208395497401467
-0.820487892425942,0.197803979396503
-0.813769257116545,0.187633864871015
-0.807050621807148,0.177872732294194
-0.800331986497751,0.168508422410613
-0.793613351188354,0.15952903460638
-0.786894715878956,0.150922923300616
-0.780176080569559,0.142678694362289
-0.773457445260162,0.134785201552363
-0.766738809950765,0.127231542991306
-0.760020174641368,0.12000705765192
-0.753301539331971,0.113101321877516
-0.746582904022574,0.106504145925425
-0.739864268713177,0.100205570535847
-0.73314563340378,0.0941958635260356
-0.726426998094383,0.0884655164098216
-0.719708362784986,0.0830052410424738
-0.712989727475589,0.0778059662908978
-0.706271092166191,0.0728588347291717
-0.699552456856794,0.0681551993594188
-0.692833821547397,0.0636866203580194
-0.686115186238,0.0594448618471587
-0.679396550928603,0.0554218886917124
-0.672677915619206,0.0516098633214705
-0.665959280309809,0.0480011425786982
-0.659240645000412,0.044588274591034
-0.652522009691015,0.0413639956697255
-0.645803374381618,0.0383212272332035
-0.639084739072221,0.0354530727559921
-0.632366103762824,0.0327528147429573
-0.625647468453427,0.0302139117288934
-0.618928833144029,0.027829995303446
-0.612210197834632,0.0255948671613729
-0.605491562525235,0.0235024961781426
-0.598772927215838,0.0215470155108705
-0.592054291906441,0.0197227197245921
-0.585335656597044,0.0180240619438737
-0.578617021287647,0.0164456510297615
-0.57189838597825,0.0149822487820673
-0.565179750668853,0.0136287671669914
-0.558461115359456,0.0123802655700847
-0.551742480050059,0.0112319480745462
-0.545023844740661,0.0101791607648594
-0.538305209431264,0.00921738905576583
-0.531586574121867,0.00834225504657609
-0.52486793881247,0.00754951490081814
-0.518149303503073,0.00683505625122349
-0.511430668193676,0.00619489563005069
-0.504712032884279,0.00562517592474635
-0.497993397574882,0.0051221638589437
-0.491274762265485,0.00468224749879862
-0.484556126956088,0.00430193378466317
-0.477837491646691,0.00397784608809671
-0.471118856337294,0.0037067217942144
-0.464400221027896,0.0034854099093733
-0.457681585718499,0.00331086869419595
-0.450962950409102,0.00318016332193144
-0.444244315099705,0.003090463562154
-0.437525679790308,0.00303904148979912
-0.430807044480911,0.0030232692195371
-0.424088409171514,0.00304061666548422
-0.417369773862117,0.00308864932625131
-0.41065113855272,0.00316502609532989
-0.403932503243323,0.00326749709681579
-0.397213867933926,0.00339390154647031
-0.390495232624529,0.00354216563811881
-0.383776597315132,0.00371030045538687
-0.377057962005734,0.00389639990877402
-0.370339326696337,0.00409863869806477
-0.36362069138694,0.00431527030007737
-0.356902056077543,0.00454462498174996
-0.350183420768146,0.00478510783856421
-0.343464785458749,0.00503519685830657
-0.336746150149352,0.00529344101016691
-0.330027514839955,0.00555845835917473
