x,Product
-0.73565474374787,0.153088636640889
-0.729722044212488,0.146247659185445
-0.723789344677106,0.139646174302331
-0.717856645141724,0.133277918259364
-0.711923945606342,0.127136745777799
-0.70599124607096,0.121216628532507
-0.700058546535578,0.11551165366207
-0.694125847000196,0.110016022288804
-0.688193147464814,0.10472404804869
-0.682260447929432,0.0996301556312366
-0.67632774839405,0.0947288793292578
-0.670395048858668,0.0900148615985722
-0.664462349323286,0.0854828516276235
-0.658529649787905,0.0811277039170205
-0.652596950252523,0.0769443768689979
-0.646664250717141,0.0729279313867982
-0.640731551181759,0.069073529483973
-0.634798851646377,0.0653764329036063
-0.628866152110995,0.0618320017474567
-0.622933452575613,0.0584356931150209
-0.617000753040231,0.0551830597525182
-0.611068053504849,0.0520697487117943
-0.605135353969467,0.0490915000191466
-0.599202654434085,0.0462441453540698
-0.593269954898703,0.0435236067379211
-0.587337255363321,0.0409258952325079
-0.581404555827939,0.0384471096485935
-0.575471856292557,0.0360834352643253
-0.569539156757175,0.0338311425535828
-0.563606457221793,0.0316865859242456
-0.557673757686411,0.0296462024663829
-0.551741058151029,0.0277065107103625
-0.545808358615647,0.0258641093948811
-0.539875659080265,0.0241156762449148
-0.533942959544883,0.0224579667595898
-0.528010260009501,0.0208878130099743
-0.522077560474119,0.0194021224467902
-0.516144860938737,0.0179978767180454
-0.510212161403356,0.0166721304965876
-0.504279461867974,0.0154220103175769
-0.498346762332592,0.0142447134258803
-0.49241406279721,0.0131375066333861
-0.486481363261828,0.012097725186239
-0.480548663726446,0.0111227716419955
-0.474615964191064,0.0102101147566998
-0.468683264655682,0.00935728838188073
-0.4627505651203,0.00856189037146838
-0.456817865584918,0.00782158149863186
-0.450885166049536,0.00713408438253723
-0.444952466514154,0.00649718242502606
-0.439019766978772,0.00590871875721449
-0.43308706744339,0.00536659519601275
-0.427154367908008,0.00486877121056526
-0.421221668372626,0.0044132628986111
-0.415288968837244,0.0039981419727651
-0.409356269301862,0.00362153475671943
-0.40342356976648,0.00328162119136562
-0.397490870231098,0.00297663385083712
-0.391558170695716,0.00270485696847239
-0.385625471160334,0.00246462547269846
-0.379692771624952,0.00225432403283502
-0.37376007208957,0.00207238611481895
-0.367827372554188,0.00191729304684945
-0.361894673018806,0.0017875730949536
-0.355961973483425,0.00168180054847242
-0.350029273948043,0.00159859481546753
-0.344096574412661,0.00153661952804818
-0.338163874877279,0.00149458165761884
-0.332231175341897,0.00147123064004735
-0.326298475806515,0.00146535751075349
-0.320365776271133,0.00147579404971809
-0.314433076735751,0.00150141193641264
-0.308500377200369,0.00154112191464937
-0.302567677664987,0.00159387296735194
-0.296634978129605,0.00165865150124648
-0.290702278594223,0.00173448054147326
-0.284769579058841,0.00182041893611878
-0.278836879523459,0.00191556057066842
-0.272904179988077,0.00201903359237959
-0.266971480452695,0.00212999964457529
-0.261038780917313,0.00224765311085835
-0.255106081381931,0.00237122036924598
-0.249173381846549,0.00249995905622496
-0.243240682311167,0.00263315734072729
-0.237307982775785,0.00277013320802632
-0.231375283240403,0.00291023375355339
-0.225442583705021,0.00305283448663504
-0.219509884169639,0.00319733864415062
-0.213577184634257,0.00334317651411046
-0.207644485098875,0.00348980476915458
-0.201711785563494,0.00363670580997178
-0.195779086028112,0.00378338711863938
-0.18984638649273,0.00392938062188339
-0.183913686957348,0.00407424206425913
-0.177980987421966,0.0042175503912525
-0.172048287886584,0.00435890714230158
-0.166115588351202,0.00449793585373888
-0.16018288881582,0.00463428147165402
-0.154250189280438,0.00476760977467687
-0.148317489745056,0.00489760680668135
-0.142384790209674,0.00502397831940952
-0.136452090674292,0.00514644922501639
-0.13051939113891,0.00526476305853505
-0.124586691603528,0.00537868145026238
-0.118653992068146,0.00548798360806536
-0.112721292532764,0.00559246580960765
-0.106788592997382,0.00569194090449693
-0.100855893462,0.00578623782635254
-0.0949231939266182,0.00587520111479377
-0.0889904943912363,0.00595869044734853
-0.0830577948558543,0.00603658018128264
-0.0771250953204724,0.00610875890534953
-0.0711923957850904,0.0061751290014605
-0.0652596962497084,0.00623560621627543
-0.0593269967143265,0.00629011924271409
-0.0533942971789445,0.00633860931138781
-0.0474615976435626,0.0063810297919518
-0.0415288981081806,0.00641734580437787
-0.0355961985727986,0.0064475338401477
-0.0296634990374167,0.0064715813933666
-0.0237307995020347,0.00648948660179777
-0.0177980999666527,0.00650125789781709
-0.0118654004312708,0.00650691366928836
-0.00593270089588882,0.00650648193035909
-1.36050681831534e-9,0.00650000000217681
0.00593269817487507,0.00648751420352579
0.0118653977102571,0.00646907955138438
0.017798097245639,0.00644475947140275
0.023730796781021,0.00641462551830124
0.029663496316403,0.00637875710618909
0.0355961958517849,0.00633724124880378
0.0415288953871669,0.00629017230967083
0.0474615949225488,0.00623765176218409
0.0533942944579308,0.00617978795960652
0.0593269939933128,0.00611669591499159
0.0652596935286947,0.00604849709102499
0.0711923930640767,0.005975319199787
0.0771250925994587,0.00589729601243532
0.0830577921348406,0.00581456717880835
0.0889904916702226,0.00572727805694908
0.0949231912056046,0.00563557955254934
0.100855890740986,0.0055396279683147
0.106788590276368,0.00543958486324978
0.11272128981175,0.0053356169218641
0.118653989347132,0.00522789583329838
0.124586688882514,0.00511659818037146
0.130519388417896,0.00500190533854759
0.136452087953278,0.00488400338482429
0.14238478748866,0.00476308301654075
0.148317487024042,0.00463933948010661
0.154250186559424,0.00451297250965141
0.160182886094806,0.00438418627559439
0.166115585630188,0.00425318934313488
0.17204828516557,0.00412019464066317
0.177980984700952,0.00398541943809192
0.183913684236334,0.00384908533510797
0.189846383771716,0.00371141825934475
0.195779083307098,0.00357264847447521
0.20171178284248,0.00343301059822513
0.207644482377862,0.00329274363030707
0.213577181913244,0.00315209099027474
0.219509881448626,0.00301130056529789
0.225442580984008,0.00287062476785774
0.23137528051939,0.00273032060336285
0.237307980054772,0.00259064974768555
0.243240679590154,0.00245187863461883
0.249173379125536,0.00231427855325377
0.255106078660917,0.00217812575527747
0.261038778196299,0.00204370157219141
0.266971477731681,0.00191129254245046
0.272904177267063,0.00178119054852223
0.278836876802445,0.00165369296386704
0.284769576337827,0.00152910280983834
0.290702275873209,0.00140772892250365
0.296634975408591,0.001289886129386
0.302567674943973,0.00117589543612586
0.308500374479355,0.0010660842230636
0.314433074014737,0.000960786451742431
0.320365773550119,0.000860342881331865
0.326298473085501,0.000765101294971663
0.332231172620883,0.000675416736036285
0.338163872156265,0.000591651754319868
0.344096571691647,0.000514176662141687
0.350029271227029,0.000443369800372113
0.355961970762411,0.000379617814379092
0.361894670297793,0.000323315939895121
0.367827369833175,0.000274868298804716
0.373760069368557,0.000234688204852408
0.379692768903939,0.000203198479271206
0.385625468439321,0.000180831776331611
0.391558167974702,0.000168030918811081
0.397490867510085,0.000165249243384036
0.403423567045467,0.000172950955932357
0.409356266580848,0.000191611496776384
0.41528896611623,0.000221717915826415
0.421221665651612,0.000263769257654711
0.427154365186994,0.000318276956488025
0.433087064722376,0.000385765241120583
0.439019764257758,0.000466771549747634
0.44495246379314,0.000561846954719433
0.450885163328522,0.000671556597215796
0.456817862863904,0.000796480131841117
0.462750562399286,0.000937212181139875
0.468683261934668,0.0010943628000327
0.47461596147005,0.00126855795017289
0.480548661005432,0.00146043998422343
0.486481360540814,0.00167066814005459
0.492414060076196,0.00189991904486192
0.498346759611578,0.00214888722920478
0.50427945914696,0.00241828565096549
0.510212158682342,0.00270884622922878
0.516144858217724,0.00302132038808186
0.522077557753106,0.00335647961033507
0.528010257288488,0.00371511600116286
0.53394295682387,0.00409804286166534
0.539875656359252,0.00450609527235043
0.545808355894634,0.00494013068653641
0.551741055430016,0.00540102953367493
0.557673754965397,0.00588969583259467
0.563606454500779,0.00640705781466542
0.569539154036161,0.00695406855688261
0.575471853571543,0.0075317066248724
0.581404553106925,0.00814097672581738
0.587337252642307,0.00878291037130255
0.593269952177689,0.00945856655008193
0.599202651713071,0.0101690324107658
0.605135351248453,0.010915423954428
0.611068050783835,0.0116988867371345
0.617000750319217,0.0125205965823915
0.622933449854599,0.0133817603035151
0.628866149389981,0.0142836164359202
0.634798848925363,0.0152274359793314
0.640731548460745,0.016214523149913
0.646664247996127,0.0172462161423207
0.652596947531509,0.0183238879016726
0.658529647066891,0.0194489469054419
0.664462346602273,0.0206228379552692
0.670395046137655,0.0218470429786956
0.676327745673037,0.0231230818408166
0.682260445208419,0.0244525131658564
0.688193144743801,0.0258369351686617
0.694125844279182,0.027277986496118
0.700058543814565,0.0287773470784843
0.705991243349947,0.0303367389906499
0.711923942885328,0.0319579273233106
0.717856642420711,0.0336427210640663
0.723789341956092,0.0353929739884383
